left_elbow,right_elbow,left_knee,right_knee,left_shoulder,right_shoulder,hip,label
134.38902601655496,157.50179547580268,125.96561216296878,118.09633908343949,91.57040788377219,124.28714840480542,121.5912011230419,Traingle_pose
128.58963867596705,131.5206860545546,138.65580830011214,153.04125690863054,102.87428146994763,97.41411773566674,142.7422338652917,Traingle_pose
168.49566669010477,150.40510147674803,163.7134905599314,148.28769743844254,72.34999498377496,107.23992802697434,27.7520808386314,Traingle_pose
122.91217403171052,162.1781480431854,124.71243729365264,131.55378748740458,71.75900965458351,118.8316351476923,86.45320015801899,Traingle_pose
156.58503512525007,132.8464945142386,102.5188256305704,147.24528465871498,127.92548209064006,102.24981977607254,129.0856985171996,Traingle_pose
163.59950301672342,154.89774744562615,109.38129677217393,149.35392846076684,116.43574486849037,122.47585710156972,128.44829397151997,Traingle_pose
126.92033364070733,157.37421038616498,146.7317269803618,146.46793573316097,84.01301172513324,106.22004280652168,136.53301278493524,Traingle_pose
168.37078924840424,151.9964660954337,137.85475420306588,169.91316318241476,111.782211066085,110.65599694640889,138.17118238633924,Traingle_pose
122.44347378583291,156.2428098865365,156.61287592998508,155.43960931306555,87.75249743909995,107.20900799724863,118.91811193456718,Traingle_pose
152.26272171238173,139.76219253144583,100.37465908232747,136.02372963519855,106.26320744606659,51.353325483352855,53.68187908198032,Traingle_pose
137.02777660893776,169.2224011629602,154.17002648731165,151.85768914349342,95.04099639729984,78.61365556369746,98.59611164412101,Traingle_pose
158.30506107467681,157.7169686117976,102.4156239318047,137.69607930767168,137.20352500853144,113.24848201493327,114.56885432687417,Traingle_pose
138.71091559718812,157.22179290319826,169.8441603098834,136.41445673406525,98.11759173309648,112.50467519627315,114.04217501866002,Traingle_pose
166.42548474353097,157.69490652165356,120.95278825713257,160.0371718374255,125.69745612807927,122.20957065320465,119.27032691661451,Traingle_pose
162.3349904304643,137.18233642397794,116.03613705764165,164.24158935486426,122.22514361768734,99.85259641670422,135.39977410679708,Traingle_pose
165.7863218350792,165.51558922212288,100.81763749076445,127.78130874902706,120.35051953545619,124.90976903488857,146.2990523927768,Traingle_pose
139.4155764333418,151.08224394620797,116.32964811715054,103.71506599082909,119.78550894021149,114.57981626310114,76.44365466801538,Traingle_pose
160.95094268369775,150.06235574178447,128.86047988830234,152.56622447257286,113.02415487211846,110.76217029916607,138.37930689169224,Traingle_pose
139.678020085336,151.03986350634312,165.41972610837183,165.12838594857237,46.10193143568453,50.475262420966956,75.40702923325756,Traingle_pose
132.9296624892002,134.27713300536695,169.9135808928954,142.21043424515886,110.5204179309998,110.24819922999744,95.61280804427815,Traingle_pose
134.82790722325967,149.21681200388997,162.1591322789568,151.43191893085915,106.18348569526607,112.57461106648869,136.52947904225846,Traingle_pose
158.23139321593447,146.32227165629737,148.70724317383318,171.4831327609983,111.37113245396128,113.37923474596676,130.807928239665,Traingle_pose
162.86012866739804,153.8983660242467,115.08631525044352,155.7719982750102,121.94768054841585,122.48367051665757,127.49111653491217,Traingle_pose
161.64996512611398,161.53738180664737,103.58480070741831,141.9643599854657,117.63850999846639,99.15933801928131,142.65884861242918,Traingle_pose
103.03108055454432,113.31464328270262,150.73242834467592,132.54930151346207,46.975659022982846,6.512272612266581,101.39374838387803,Traingle_pose
173.0521293836941,177.02752044576104,168.7023907671104,153.32661008280093,99.18646947028857,102.28699642754013,141.39725338087263,Traingle_pose
170.1786426500513,145.11273814864413,153.6151302381342,161.18591241516594,99.89934016435447,96.49642220275513,77.08450895248038,Traingle_pose
155.93099294521394,150.27774658799277,93.04424592751414,136.03461573511595,119.30267169399676,127.04764515294123,96.38355641689006,Traingle_pose
124.19922613136792,157.53583937618356,157.0815082731781,124.74315860722946,87.84044178878405,136.06704958677443,94.07538436652722,Traingle_pose
150.2897675478663,141.66685063552848,168.0750375626728,143.31348804604863,122.2706411750619,122.81099159559935,92.64502957109418,Traingle_pose
141.7918143586771,170.61342312226236,82.68542197153475,120.52544438218384,80.13601855198701,141.89529610706995,43.08424333995344,Traingle_pose
175.08609626636985,152.20133103111812,121.8023953900877,155.2261384491896,120.64290739443055,103.94644115031518,148.9375639908223,Traingle_pose
138.4722827832479,172.52345345385908,156.85964614914613,140.15345340271844,142.4484752000912,82.64443207869562,116.94803690803116,Traingle_pose
146.22853680661896,129.16861397602307,88.5424493618089,76.5249858399012,93.88235041359619,76.05477655143363,73.57854872892302,Traingle_pose
156.0374237873721,149.08984455537018,115.70665557739915,174.95741497995883,108.81518669079091,114.97800773882831,107.20837416283304,Traingle_pose
148.12951983629623,148.65383936660834,148.35840082534858,151.1732919687039,121.88806735819568,103.34449028197287,140.63988272925351,Traingle_pose
143.6648500284587,166.46272176162407,79.11975831482015,147.44686799708876,75.41149871007043,142.96241175694126,21.989848303592176,Traingle_pose
142.726809982226,151.1206663371582,129.273397498948,155.57567239076573,91.60629813479527,128.6377668867938,77.05720369659373,Traingle_pose
168.11756054718205,139.8474016775788,149.73797569073685,162.06587399851801,84.90545504202923,92.2649142482785,84.8972182045982,Traingle_pose
165.98985937821698,146.50085804430114,95.27705636678881,159.65997830112858,133.5515186040744,107.87093934019333,120.90065866368425,Traingle_pose
158.31878682141922,149.78612269756965,97.58244309905614,140.95127961216835,112.26649200807368,122.22116702151794,119.8652498845182,Traingle_pose
154.7639792132341,140.8211141875784,155.5036575764179,160.2250341516984,80.76707743255167,113.86404391854762,87.50097391171724,Traingle_pose
130.45794624615186,104.79004906396544,136.60719711894586,125.19602372545961,79.26193222392186,100.59497615015745,75.49675059045593,Traingle_pose
163.43432121818174,155.86335154760064,101.97046838172956,161.72198165695963,120.66045323291773,126.4651626161008,111.3013210336434,Traingle_pose
172.19152160161724,160.07172058369,104.57651121598742,175.10293100505348,126.68073788393313,61.340101774397645,105.92596039661801,Traingle_pose
143.9860965449832,151.68830435273463,163.55094836773347,143.5991006130765,117.99424440713771,123.15881553420894,111.9065717553393,Traingle_pose
122.08944516363518,133.8272318244366,167.99628565275086,146.14326370849844,88.48104948013614,114.87215062507053,104.85345488566772,Traingle_pose
170.38013717377788,144.64424970103786,115.61441044911248,153.31947889175075,130.4729016311527,104.51932926634726,128.14348510111586,Traingle_pose
133.6899558231896,156.98744427910182,157.77522601883987,169.83498313595217,103.1668971175009,91.37387036816277,108.89933872211806,Traingle_pose
122.41356473024138,149.3512219801843,150.90054164229264,139.86485727722348,78.60653123665467,123.83847998771486,93.96520512027482,Traingle_pose
147.2902299160834,148.07079723225758,160.162497778237,125.81516696688799,113.66808232690987,126.54192942065063,104.61102252078248,Traingle_pose
170.86540320501888,146.13626016299528,95.07771919527652,123.29510114788613,132.11668555753803,101.38468183288506,119.74357551966429,Traingle_pose
166.2109022628073,145.9464329544477,115.25190826116322,156.1898776398143,111.67834930598218,100.16338220337968,132.73686466245138,Traingle_pose
164.5086074600165,140.84185686501138,98.179360736575,154.75631956986933,133.5471321063197,94.5039290995318,112.69325495850232,Traingle_pose
151.38458262196158,164.91610278979803,164.5269197784702,168.3983024010018,112.02410290169794,89.46299078273914,98.20841731871658,Traingle_pose
170.84099891035157,160.02994869264657,135.6028673624034,158.562468404766,111.6288536635179,118.25029198497766,131.0952187983736,Traingle_pose
161.84088450975574,140.0140869165167,89.13978462971424,136.11619492336465,125.35087348054668,97.87023949435967,117.25160550168206,Traingle_pose
127.19577675480927,169.67066710111632,147.2872703311763,164.35785783984645,100.30780769581675,89.61423152275295,121.19191323523373,Traingle_pose
138.55565395697823,142.37343829003657,141.24366823590867,130.61224986254743,98.63125388428374,109.94708500350305,64.98095750172764,Traingle_pose
137.55718520412913,151.41274387796776,163.63310415411553,132.09743580856704,91.49359372587672,128.35748280687088,91.21925158810407,Traingle_pose
140.35425353029922,142.84147346709503,154.34346077451048,140.52425368774414,99.18847128702103,113.2855460062955,58.324451224485244,Traingle_pose
154.99318157261666,153.62581084443548,96.13195488068966,149.90879958897744,118.99728391598936,113.40172538155069,88.32558855544389,Traingle_pose
159.55207422833158,125.17736494441866,102.68791365725045,167.89658222985645,119.18835969775685,104.21896474860584,106.80313209031013,Traingle_pose
164.01745547820258,152.0716508710215,150.1194329938903,55.19644839914107,90.95128335152688,90.79390162130338,71.50995575791873,Traingle_pose
175.2599312743121,119.0304931075104,104.79258765330803,145.94461700749068,149.92254631257396,61.84566313913189,124.34732010519724,Traingle_pose
139.20802792436174,122.73659462392159,163.4350025763214,134.6817050866821,103.63440442413096,103.84395894458007,81.0522821797228,Traingle_pose
136.48563142160492,159.893555037802,172.00456046233347,141.89430814273965,109.1931195429823,105.03574377687438,105.3349155371768,Traingle_pose
164.182500525391,130.2165504509745,90.48048779927677,147.06291162710187,139.85187814360984,87.62802756160877,108.84225411928777,Traingle_pose
128.17982216572722,165.11735282317593,148.3013977126512,124.16593729028081,88.38068608440888,144.7213901402565,80.05494705061633,Traingle_pose
114.65954164130378,127.80025822817868,114.79866450947365,118.51771792874345,82.69082057281521,117.56291404973416,120.15718424195137,Traingle_pose
133.03420756095448,158.06751381548222,155.2283139980318,131.56348935663615,96.94066518737735,136.91184833574104,95.02209884033725,Traingle_pose
149.69718035676445,136.48424932846922,161.286674313385,135.03724648473016,98.42300176596667,118.5402140576801,67.9581436546057,Traingle_pose
160.44609047132985,142.74738517210235,127.42067917225454,157.17067514150523,116.82785230875083,108.61643726250415,127.07427554810852,Traingle_pose
120.29522315432062,140.81174817570044,147.5979486786714,143.6254290112055,88.66123442274265,101.02725119973469,81.3244903528502,Traingle_pose
112.41656440220234,173.11289421654055,122.96657374753329,139.24049130012983,62.03456344609152,153.29282101310827,88.16813094738313,Traingle_pose
163.36029050808827,150.84969088839102,117.7124158015078,159.3198201046844,141.63788668069378,113.73928138811623,110.9592371107972,Traingle_pose
159.76561206716792,162.48472291583232,99.48955788807908,155.21842917398405,122.4621372620576,125.63949541025,121.43238428742993,Traingle_pose
116.298274770815,176.66772908141357,150.76128989691267,150.47841813926834,99.21062677284631,111.26945782202905,120.95125501982552,Traingle_pose
145.8749394873799,175.4230848717403,74.09004785517399,73.73441007291345,109.28143053910553,138.04487593819815,55.64228765364256,Traingle_pose
147.66679480118574,162.0975418592519,166.86777940275573,146.16050755069026,106.07148285812123,117.86818654689526,99.01713756676827,Traingle_pose
164.27102279879074,165.70488060709621,122.5717391974672,166.63135007011311,123.69102508643493,118.45320826313365,130.61971868901176,Traingle_pose
157.37621984079342,119.69532215252073,129.43013699734328,172.18204494070955,88.8578835065961,75.81029669553479,81.16279615274131,Traingle_pose
164.64079393120394,167.38622789710686,169.376451158777,143.76200412651804,68.29528430192164,101.05737216437177,27.153625814387585,Traingle_pose
167.5512044099998,143.40449174771146,97.24836088336761,137.42130308591393,142.06337741874754,102.06999641076014,108.32240622802703,Traingle_pose
141.01094242143412,179.47119535283124,156.74273014893896,165.8773825759078,113.04633231528983,130.2066411438556,104.43950260856586,Traingle_pose
168.6376678378841,140.8375437727842,97.42098151094147,131.98670379482706,136.77162829830948,89.01078280978543,135.6127177219033,Traingle_pose
173.41561824206303,155.20626606616085,172.15163475217255,149.1070138963707,79.26836379234156,101.6687296138739,33.22745348822824,Traingle_pose
165.73763073248764,155.6230024661586,126.74095615979397,167.86704090840402,119.12017163014339,126.71074985815466,133.20264290002515,Traingle_pose
154.44520858459094,123.50113035439519,135.8627203265053,165.8464950072543,35.197886379045215,34.05566639685732,62.81778691210204,Traingle_pose
127.46133967855174,137.81654395078277,127.00893841721675,123.13828451126346,68.36793720839837,155.05932373391028,73.15921135421988,Traingle_pose
152.82223425998836,154.64810006004498,148.5631704996634,162.3919479276972,20.968091603666238,20.362759286999605,39.63089475183334,Traingle_pose
152.14935400415683,165.74739353418258,98.78237798737078,163.47182803389452,106.8323186627534,128.82116509332508,100.95934715742203,Traingle_pose
136.32108490316918,150.55105121315606,93.32730968103166,167.42160653560558,129.60399916058665,122.51291185094267,75.47411629612867,Traingle_pose
165.35094325073086,141.75863413341258,151.78562331484474,147.84106086684403,79.46333845928048,105.42703170180395,82.91508522760259,Traingle_pose
131.6369622138126,158.9069702158708,94.54517587908799,156.0547999809175,102.20446882226037,125.5665200035377,103.67440655849246,Traingle_pose
117.60578067676057,140.6317236710314,171.37029142169916,159.49273762653615,81.68799195255214,104.83820726784894,104.83475017104575,Traingle_pose
144.79522596155437,143.9321568798164,137.68319084714093,140.37808843234117,104.39857511202108,89.31497552085253,134.2524183424954,Traingle_pose
155.35659023540197,160.84575184077306,141.78519993504176,166.36685795601497,133.57990845547974,134.5973591007996,128.438295098571,Traingle_pose
156.24150110476384,147.15498743023988,124.22446346735695,127.32173805574453,133.57248859364736,107.68961069495012,162.29543185536562,Traingle_pose
123.90206110896126,157.87762455599835,166.94345662560733,134.56014193708663,94.70761115741834,121.39129549527314,88.48368581142904,Traingle_pose
158.83518683958036,136.79164196086433,103.05288214731279,140.07539071727263,129.36645448252872,97.84768532118265,118.50889821232897,Traingle_pose
145.0860422322535,140.58386316864897,76.93918864629549,116.86579641075035,116.28378524122837,98.94587107878363,92.05804785752753,Traingle_pose
150.67700112527862,172.54411459019275,138.1893167108666,172.81271837615958,103.82439873102095,61.7692514473182,143.44456768167723,Traingle_pose
166.31984848415937,115.22982378273569,119.6974780611175,127.24460100525626,162.06371622465693,38.00281785404691,141.12882622192078,Traingle_pose
155.56819295933883,170.2925325946503,155.2327886999376,173.8611967954595,105.4245033744964,63.62006534097135,125.98654453014987,Traingle_pose
171.88798782394286,137.12026715676205,103.45459809933364,151.91815471690208,110.74157903467426,75.8171635066591,145.15367923336507,Traingle_pose
140.33663048335367,153.34177548881374,156.39329588907796,157.53206987566966,100.3929447808779,96.13332752574819,118.8096288568134,Traingle_pose
165.93027213080606,159.678240476671,158.20133733876642,160.54498199258896,87.89682069689638,113.99049980152823,96.98081635148559,Traingle_pose
158.10029515053765,125.60993717322779,149.35027636237234,136.9160433414316,72.13887209921629,96.98123200713033,78.73222400080212,Traingle_pose
157.235382284177,146.67528751523582,147.12354559072662,162.62270075258334,99.31022309390903,61.53441595281704,141.56505509599052,Traingle_pose
118.43634077818763,120.3633521893445,162.1581956403606,168.25415734705163,105.29065062584648,102.74633012668356,77.77935734235231,Traingle_pose
129.42432852731812,133.24875920419743,141.2883775023199,134.9612231333375,83.33419030263504,115.09143386898933,85.36076442852672,Traingle_pose
173.72486527135487,160.7741519612021,178.47127707729035,143.01113021074784,57.125069255826006,105.57195134571727,31.70733473298056,Traingle_pose
130.12931592776778,134.17578214480645,158.6670003911017,143.08727484852844,92.04587943073864,117.5904873732424,94.68370415416952,Traingle_pose
148.42807897519543,149.90890116056238,137.3083763305367,162.36652189990318,107.56844232548556,114.1979542196801,115.36826762604821,Traingle_pose
176.5852408778335,162.70916388197722,130.32371653277357,88.78078699812077,124.27417954296115,98.16911237041367,155.98923657810366,Traingle_pose
140.15582952095707,156.00860303065247,124.21152493368228,34.666619363149486,132.737970870124,166.48273901373346,171.73084904127373,Tree_pose
121.69598709682349,165.63971659278286,156.87620548105812,107.17232424128655,122.46163648241033,141.48169467408616,164.86946478028534,Tree_pose
149.3218798464122,122.06725271011544,15.193483292686896,71.02434744172717,172.7705369853696,165.15910678488552,65.50146739524358,Tree_pose
134.443222964165,138.00229335344866,121.2231086378108,30.103124429295608,56.709684712674104,66.79524758954526,167.91858861106294,Tree_pose
112.4171637015247,103.8257818935169,148.86191900587318,100.39339197129277,156.0494652818517,143.48986023240715,171.73473238453292,Tree_pose
144.21218924573634,138.73937069961642,89.55847196630673,18.174138754698966,176.26340139009463,175.1117280053572,61.05301572533134,Tree_pose
144.68098498386354,137.07696785168278,34.059671579596944,103.98091191531256,79.15344254754433,80.17716190327522,117.09112168229673,Tree_pose
141.99725429947728,133.05872865316988,14.262141258633065,102.88034352887131,65.65528588265256,66.56702794511554,100.56239182062797,Tree_pose
129.22339597030722,123.7306851942691,31.146551221806742,105.44775717771574,51.49116287038833,44.42395584120425,119.51144305906425,Tree_pose
112.69195367266245,118.89722374794668,169.99691130558068,75.40409374415712,138.84399719948198,155.49401794149645,162.21261833189732,Tree_pose
117.36029248153422,103.2571999762085,19.56581555204403,104.48130149963674,145.31294870111563,132.74874878247064,91.68985991337297,Tree_pose
158.86691852487405,90.92885367224784,116.6412189589452,44.366821822485534,149.13558325179505,27.739616170242236,139.46779345186903,Tree_pose
111.08273130797826,96.85337552190931,131.6589351113727,26.864042148196823,158.98096701997449,141.36937019848574,161.247994855891,Tree_pose
133.4540909966719,141.9238392282443,134.0484052451235,32.74890212105201,161.4742610796975,176.36621179136407,152.77959080988586,Tree_pose
137.30154581722783,116.50334827398193,20.971729318145577,116.00178959551697,153.59422474778881,135.6038811814099,92.63049346437307,Tree_pose
154.77788110534794,113.0101859413886,17.026893906878506,87.99969967016223,136.559502917065,133.42306870023367,98.46214103337509,Tree_pose
130.1451293087564,127.06635766249204,114.89801830695284,48.5129494069296,150.47258450810173,164.32221557420098,144.55099643741138,Tree_pose
123.6783545475889,112.82637199565292,135.99068044196338,22.5180926803018,40.012862489634806,55.0658556037212,160.74049755894893,Tree_pose
81.15022445455058,65.81778659149515,117.19675353825946,21.596672395069103,48.253934054395124,33.26139713947886,144.1479211102522,Tree_pose
131.23390944125427,127.29018953501973,42.2747401634536,115.4691096811083,73.45121458342398,67.08996827474542,105.61155467099131,Tree_pose
142.08021904879445,136.8769249251589,15.84920087353212,109.70982141191432,67.32202924192816,68.69729040540567,99.24763508726475,Tree_pose
133.87874839981296,121.51647312583424,127.80087066597413,14.696615840057884,44.32988595617205,58.317469204951,170.3108199350459,Tree_pose
81.15901566279997,69.02886756582288,112.01320077230135,23.627595069803522,46.72818038271312,35.599175798887806,143.22852653611392,Tree_pose
134.97155295832852,138.24733891521308,125.66112839140351,21.181805692391457,65.69937904798064,72.74130229783037,171.979856876991,Tree_pose
132.23508205236445,140.0382768533192,140.23252136745978,20.510528740504483,165.00078822457934,166.05908854929348,158.58051524130374,Tree_pose
133.0643304531046,134.53720998353478,13.847745448601314,80.43879785638748,58.13248999824174,52.09747489384031,99.16588804250968,Tree_pose
127.62037784011424,131.13067787358372,99.42176662389919,104.0902260067444,169.24697009694592,162.76327801016356,113.99808316060721,Tree_pose
113.43352919473838,139.84379373534117,128.97536785225523,19.18197322288188,132.48153455208262,153.15217185840223,176.07837166568504,Tree_pose
129.9229951566141,126.80987348393461,28.403758841460277,100.6910495427442,48.76222386784189,44.056070094292515,112.96600242264265,Tree_pose
160.9655115021875,166.6407648292738,140.04677451947217,17.662840655574378,175.069652334748,163.10373207854025,130.43734758266373,Tree_pose
125.76238644629231,128.43230432819095,123.45792456710171,21.963561776263333,58.35797202312202,71.78006577541508,167.6892929457742,Tree_pose
127.9978247807285,138.29730284570175,126.57798330039195,25.862535165356128,134.0721874127826,157.4378585623753,168.95830722034322,Tree_pose
132.09117633365818,131.24314361293332,14.032213759455994,101.17507377331343,37.634782145001054,34.52357229425482,120.71905624227485,Tree_pose
147.9650817111897,118.62823243579923,16.975281964784493,79.06977081627721,172.1671373661051,165.6699321819026,68.73365993086988,Tree_pose
127.95522505474267,98.8859736800683,80.10677418027716,91.92321136311327,68.57762841264518,73.12876180614496,95.76041952789248,Tree_pose
170.24894881160392,172.302272269948,146.19171520578226,29.49695958077325,167.58384156796734,162.84581745698145,153.6036926710698,Tree_pose
142.70128764542437,159.63000388993146,132.08285432438043,35.711144617896174,136.62766899520278,163.24618076812266,171.3169531028386,Tree_pose
133.50842763273656,129.75461232765258,13.482920644082201,90.78429620129829,61.13884050768819,55.67629200973308,101.7719367666509,Tree_pose
99.4891238037962,113.76644079072501,22.2362147417972,100.45500900082621,133.38270042971072,138.57323844664867,111.48226683045789,Tree_pose
161.65157134511213,132.29361380075207,13.138241460324622,86.01001604665824,171.32099868006833,154.0818233851331,73.5652694088011,Tree_pose
131.80136728014634,126.72523901890709,24.869541210957422,97.40290521109205,49.50152678195311,43.54418373857363,120.21053579424556,Tree_pose
147.75280489736778,140.2100725766442,104.83773504040617,18.664123412444155,177.47327824828022,172.9021381387707,82.13376376325184,Tree_pose
147.83253021752728,170.91791856389847,84.08542251992658,101.97796158268729,134.50235249860035,155.83523421412002,111.68695141885988,Tree_pose
159.01373297011813,89.92651967780392,126.20606648895291,36.8879754734123,158.7947556399067,29.19576211154367,146.18437515070855,Tree_pose
144.289041495662,112.33886161270397,20.725760415682043,121.62828221378346,169.5593239090394,160.0258823577825,73.86569426554749,Tree_pose
130.5008434169039,130.19375204974043,132.41831541555615,25.154857005572477,59.74520421143108,67.85223558292905,165.4635027985607,Tree_pose
147.04044196260108,128.95052723467793,18.369346833309777,103.45672907247283,171.1107640855847,160.21481878903353,65.42216535073675,Tree_pose
118.62766937728423,111.71653654140235,113.47637274956294,17.504339627376616,45.94846088612207,47.04813670390828,173.5445069158961,Tree_pose
127.61150461310105,99.5987427511269,18.401853426762685,84.25038171017475,170.1609573658029,168.50389756267055,70.62496194690111,Tree_pose
128.8933732101401,130.76476423402704,15.409900336653083,83.71275297815305,56.496962015719156,50.34224341924637,99.04126032422003,Tree_pose
130.0436922949996,120.59224395106256,162.49943808432255,99.92986172347655,37.663398542174455,71.75116974476151,156.2840992044445,Tree_pose
128.58296220129304,133.50793427961534,134.23252555097625,22.673108799233322,56.72313349297057,66.16906098860608,165.3312699441187,Tree_pose
132.09974145274106,130.40393824066678,125.04246650326387,15.715506464529879,62.49749686530881,65.11417812199367,169.710101222331,Tree_pose
118.91213112062142,123.96264772375667,38.61574213528312,38.027568685432904,155.30479642330258,159.50871833127866,107.40231034998814,Tree_pose
144.28653040389185,147.10198125838536,139.66770218317143,23.292239225422954,157.17037041199896,176.4187258734114,166.53242328147385,Tree_pose
167.44440404643268,145.52070263378755,116.44080587173195,116.72231608419874,176.3743234424936,167.05312555708562,141.0462569752783,Tree_pose
122.95755930153865,130.26825494300166,126.48346283523797,25.2336465579119,131.66483790752108,153.84377766273084,171.29567626270142,Tree_pose
108.51210575372104,151.10887735418834,130.8814026707741,99.2996135223458,109.90733640249657,107.32601197024775,172.38956410395613,Tree_pose
147.77621568273406,116.60024144948193,25.540034296004524,97.58977239052182,155.08527143050276,144.19290885755808,106.27257817232025,Tree_pose
151.71773947466295,116.88752199997423,21.38203303153641,103.99939728642407,161.16745323550438,144.03205283630595,88.26805705095286,Tree_pose
85.79277500345195,96.85543747405964,145.49863288132588,31.30596753944343,146.35106147392875,160.41677057983284,157.88910652469045,Tree_pose
164.67582965112675,131.43644493506963,14.084078982001508,87.41670697540799,171.72718234019294,150.75526128354508,76.44215841497578,Tree_pose
119.29034276178095,126.55810028486042,100.44578564328702,32.598104898778054,58.07888214277611,66.94170389518754,168.2445907924134,Tree_pose
132.69770691023274,129.55959035783943,126.3661613655523,21.39725388645774,144.03611830662223,155.08084012891285,150.30675843961524,Tree_pose
147.82245805392608,120.96129870095736,18.12327524067351,96.064446136646,141.47269684721374,132.96944129057337,94.26385903074784,Tree_pose
124.82366118506373,129.9419003059352,94.80475099536399,110.57527552040143,159.5329984345275,160.40932924071058,117.641531735795,Tree_pose
169.44357604661403,127.95199926498735,14.371469342775296,92.58438412848015,167.2176492847319,162.31200186510523,63.459530901604275,Tree_pose
126.97568367483507,125.53927611384853,114.0128223017157,11.48356659503427,67.39780423554711,75.66840608733348,159.37693762314174,Tree_pose
138.4509782886003,127.59660049855003,124.15080778296375,18.360411494752803,169.27059275403155,169.61114432640795,104.53356340142656,Tree_pose
156.60043271553096,116.93208916962999,104.95491922667415,60.34104300080146,115.65608115670317,93.7488476273003,97.43709974061333,Warrior_pose
169.25550767948013,112.54433674237035,109.18520845012101,82.21549391395297,112.89776434454264,96.66634963741495,94.27856514615955,Warrior_pose
149.48594958090197,117.5416386872963,112.94430225760128,70.36831626868711,104.42797340490233,90.47678851637525,108.44558333385035,Warrior_pose
174.58832803432756,153.72340615383402,119.7234535900693,92.10816801408532,104.5990343470707,98.26022984921143,140.5953816446206,Warrior_pose
133.09410198028297,167.55709005203062,56.3433511795656,92.44771120420559,96.07948585723062,117.27949422130563,81.77451345196448,Warrior_pose
107.5756661811138,85.18336350698638,176.663081119684,96.8049408471035,82.18724253297715,102.6047276258905,73.59885770404871,Warrior_pose
128.2496988148762,162.26541128580433,69.75550319149917,112.59878811574622,98.81222535881261,110.10816048415201,69.68708721898236,Warrior_pose
175.6870824715472,162.15185069450428,142.175556118035,176.0273607301299,113.38504226994996,100.79780645432383,118.63510870931036,Warrior_pose
154.4656385668324,126.49032002152964,91.85371250370629,63.97340931862246,105.2143077349311,103.67657283327382,98.81771523178689,Warrior_pose
125.55564940084847,175.91261250759035,80.33953991166406,132.81078697742927,106.73555010442419,118.6604825775188,78.5284365339641,Warrior_pose
158.51711080956795,107.60189461047553,112.52226941806184,66.83365599374363,106.95346148888426,96.6420397826048,121.60879158478367,Warrior_pose
115.89272104338932,154.04766807805217,56.08002902485266,125.50066346144483,93.8857664684645,112.02877707137743,62.3471500890168,Warrior_pose
167.41337218255157,167.23237921285914,82.86448355826897,62.896022096613855,124.73853239234623,68.60492763437708,90.9372629934182,Warrior_pose
166.10094878514295,143.62674053816752,148.1898391227062,103.788851385175,97.55045485260125,102.91250525750684,119.72507117005027,Warrior_pose
156.9322455197456,177.9888844586,145.2392131903712,178.92690132218112,121.46262050611297,70.39382534632173,123.36160226793245,Warrior_pose
125.8285241243874,173.15887543301744,115.7465328757953,95.65705433687037,103.3560520768941,132.4828471222572,127.59096361029057,Warrior_pose
149.64141182771922,124.16189169597868,110.88212610590718,72.16827518028006,100.3604592787395,101.88007782617885,114.70510767803941,Warrior_pose
152.076014253579,99.31249358267748,107.05303970303476,76.92498344477241,97.5897526064013,95.1147126591231,107.05094630557105,Warrior_pose
123.07461545621551,110.98167384418585,111.4800192858442,62.71387133875347,90.5937265812254,100.77724548792754,95.10516260277251,Warrior_pose
118.84640643234799,171.13551932861606,87.034081302943,120.85918089016515,98.65852793403444,105.06024981422445,105.25584838316118,Warrior_pose
117.83588998127455,176.10863827904006,82.77205416266558,137.4554364234486,101.59530972712581,113.1001027716157,82.37708495720852,Warrior_pose
152.29221197807476,110.47381563441131,118.29626382905433,75.90390753755776,104.13828783665467,90.97345192670623,111.72378743637708,Warrior_pose
178.07311794823735,157.5801509721889,172.73524840525084,107.77932667969893,82.05176569283994,105.38318527977593,110.38807772524882,Warrior_pose
137.56400275932225,171.0324606681712,102.51845398161937,88.25072923856165,107.98656951481024,103.99794703335284,133.56543476249047,Warrior_pose
90.36627715085032,140.41060091822496,177.60325742630067,110.10683849318242,99.60441164685324,128.98791324319257,115.16307705360437,Warrior_pose
124.65033169322639,167.87573462307944,60.83635670929734,114.22990368704568,94.0798436441943,120.96327028259238,65.06531984190984,Warrior_pose
164.60805403165247,130.44000829059735,129.36727622058228,64.07369545753694,125.33881503605681,89.16852265346093,124.39214246501513,Warrior_pose
122.52118823203979,170.97517841371237,58.7771987957029,113.07384482132332,90.68459359721287,123.66068120275345,70.25133087291522,Warrior_pose
123.38971447496785,157.23070618617837,65.62077979913452,113.17910486272949,99.87455936046025,116.87316541828818,84.29865705812256,Warrior_pose
120.33395846645763,171.34736836979508,56.45883171434302,107.87463690601537,94.62606287039112,118.10124760472402,67.68336074974972,Warrior_pose
169.9522209711408,102.52812867926603,96.52944126580928,69.72839554645171,110.46500273479201,99.51722092976087,97.68390476719951,Warrior_pose
135.5276875673309,151.8577448587168,89.62735892379116,127.44722220728008,107.76965171490808,106.6899312603562,82.35278886463344,Warrior_pose
117.92552480585076,171.45988130593983,58.256129901101076,105.78919385812793,91.26432805413485,121.09252719915497,75.61870167854181,Warrior_pose
139.67228037707306,145.73080551443792,42.377643901290746,37.51624508719191,87.44308419198335,97.67515695285118,41.350023778364665,Warrior_pose
